Repository,Commit_Hash,Rule_ID,Message,Severity,File_Path,Line_No
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_settings/product/phone/src/main/ets/pages/biometricsandpassword/module/privacyPassword/component/MixAndNumberPasswordPageButton.ets,49
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_settings/product/phone/src/main/ets/Setting/Volume/view/NotDisturbTrustAppItemComponent.ets,239
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_settings/product/phone/src/main/ets/Setting/Volume/view/NotDisturbTrustAppItemComponent.ets,242
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_settings/product/phone/src/main/ets/Setting/Volume/view/NotDisturbTrustAppItemComponent.ets,301
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_settings/product/phone/src/main/ets/Setting/UserSettings/components/PasswordInput/PasswordInput.ets,78
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/applications_settings/product/phone/src/main/ets/Setting/UserSettings/components/PasswordInput/PassWordInputSlot.ets,26
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/PcModeWifiWindowSettingsComponent.ets,162
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/PcModeWifiWindowSettingsComponent.ets,165
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/PcModeWifiWindowSettingsComponent.ets,215
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/PcModeWifiWindowSettingsComponent.ets,218
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/PcModeWifiWindowSettingsComponent.ets,329
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_settings/product/phone/src/main/ets/pages/system/languageSettings/languageAndRegion/selectRegion.ets,153
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_settings/product/phone/src/main/ets/Setting/Volume/view/SystemRingToneComponent.ets,1424
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_settings/product/phone/src/main/ets/Setting/Volume/view/SystemRingToneComponent.ets,1443
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,75
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,76
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,77
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,78
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,80
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,81
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,82
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,83
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,85
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,86
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,87
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiHiLinkComponent.ets,88
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_settings/product/phone/src/main/ets/pages/wifi/WifiMenuPageComponent.ets,726
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPageComponentWithoutScroll.ets,566
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPageComponentWithoutScroll.ets,757
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,102
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,103
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,104
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,105
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,107
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,108
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,109
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,110
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,112
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,113
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,114
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_settings/feature/wifi/src/main/ets/component/WifiPrecisionComponent.ets,115
applications_settings,ec96a6c4c13bf7066c3b209008f61aed063c3400,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_settings/product/phone/src/main/ets/Setting/Wlan/WifiWindowSettings.ets,213
mixpanel-ohos,f275e702043436658d30987af94ff302e3d293c0,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/mixpanel-ohos/entry/src/main/ets/pages/Index.ets,482
mixpanel-ohos,f275e702043436658d30987af94ff302e3d293c0,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/mixpanel-ohos/entry/src/main/ets/pages/Index.ets,486
mixpanel-ohos,f275e702043436658d30987af94ff302e3d293c0,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/mixpanel-ohos/entry/src/main/ets/pages/Index.ets,489
mixpanel-ohos,c048fbf4e848ee492087de8a6d1e04199f7d3940,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/mixpanel-ohos/entry/src/main/ets/pages/Index.ets,447
mixpanel-ohos,c048fbf4e848ee492087de8a6d1e04199f7d3940,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/mixpanel-ohos/entry/src/main/ets/pages/Index.ets,450
mixpanel-ohos,c048fbf4e848ee492087de8a6d1e04199f7d3940,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/mixpanel-ohos/entry/src/main/ets/pages/Index.ets,453
ohos_apng,4c382634f84b58850a15379bfdbe6db9821753ea,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,82
ohos_apng,4c382634f84b58850a15379bfdbe6db9821753ea,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,85
ohos_apng,3c61df728a00cdd09ef9b62cc8957ef0a615e464,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,82
ohos_apng,3c61df728a00cdd09ef9b62cc8957ef0a615e464,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,85
ohos_apng,2819ea46985a5067f6a9d01663b9a025eb638e70,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,82
ohos_apng,2819ea46985a5067f6a9d01663b9a025eb638e70,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,85
ohos_apng,1c02e176d23a5632e309f0e1d00e917a505ba3d2,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,82
ohos_apng,1c02e176d23a5632e309f0e1d00e917a505ba3d2,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,85
ohos_apng,541e36be23ca62296078d504eb1a75b0da1ef8b4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,82
ohos_apng,541e36be23ca62296078d504eb1a75b0da1ef8b4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,85
ohos_apng,3948ba1a0518a960785139db84443a2c3163f394,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,82
ohos_apng,3948ba1a0518a960785139db84443a2c3163f394,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,85
ohos_apng,48320bd72360633651815eb2de8d8ae5d74fba6c,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,83
ohos_apng,48320bd72360633651815eb2de8d8ae5d74fba6c,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,86
ohos_apng,fadf5ec27f622ed176e81b7fc12edff28d6c4052,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,83
ohos_apng,fadf5ec27f622ed176e81b7fc12edff28d6c4052,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,86
ohos_apng,a4a91241c4aa105d6439d4af83c9509cd459f852,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,83
ohos_apng,a4a91241c4aa105d6439d4af83c9509cd459f852,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,86
ohos_apng,c1206eca15895cb61b260cd79ee68e02c0902e42,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,83
ohos_apng,c1206eca15895cb61b260cd79ee68e02c0902e42,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,86
ohos_apng,aa1df3078406e98da4721b43f998e6a822b3f3f5,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,83
ohos_apng,aa1df3078406e98da4721b43f998e6a822b3f3f5,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,86
ohos_apng,4064a8a3995fe735da8fd458864e5093b48da082,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,83
ohos_apng,4064a8a3995fe735da8fd458864e5093b48da082,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,86
ohos_apng,2b9ed328097e8a12891dc1cb510e7b07c856d4e6,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,83
ohos_apng,2b9ed328097e8a12891dc1cb510e7b07c856d4e6,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,86
ohos_apng,2b9ed328097e8a12891dc1cb510e7b07c856d4e6,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachPng.ets,83
ohos_apng,2b9ed328097e8a12891dc1cb510e7b07c856d4e6,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachPng.ets,86
ohos_apng,02f96854c6e2becb2a844f2804c58b33d190dd98,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,82
ohos_apng,02f96854c6e2becb2a844f2804c58b33d190dd98,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,85
ohos_apng,02f96854c6e2becb2a844f2804c58b33d190dd98,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachPng.ets,82
ohos_apng,02f96854c6e2becb2a844f2804c58b33d190dd98,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachPng.ets,85
ohos_apng,38101cb57b034038e535fecd91716dc260ba6ae7,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,82
ohos_apng,38101cb57b034038e535fecd91716dc260ba6ae7,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,85
ohos_apng,38101cb57b034038e535fecd91716dc260ba6ae7,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachPng.ets,82
ohos_apng,38101cb57b034038e535fecd91716dc260ba6ae7,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachPng.ets,85
ohos_apng,f53972bbc59740cfb624cd39016c5d7e5a4e4ccc,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,82
ohos_apng,f53972bbc59740cfb624cd39016c5d7e5a4e4ccc,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,85
ohos_apng,f53972bbc59740cfb624cd39016c5d7e5a4e4ccc,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachPng.ets,82
ohos_apng,f53972bbc59740cfb624cd39016c5d7e5a4e4ccc,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachPng.ets,85
ohos_apng,c36ba83c45a0f7bc83096e83af29e6cb830ecd51,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,82
ohos_apng,c36ba83c45a0f7bc83096e83af29e6cb830ecd51,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachApng.ets,85
ohos_apng,c36ba83c45a0f7bc83096e83af29e6cb830ecd51,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachPng.ets,82
ohos_apng,c36ba83c45a0f7bc83096e83af29e6cb830ecd51,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/ohos_apng/entry/src/main/ets/pages/LazyForEachPng.ets,85
applications_filepicker,30e30ca21387b7bfe00bc0c19df0b06dced70949,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_filepicker/entry/src/main/ets/pages/component/myphone/FilesList.ets,76
applications_filepicker,30e30ca21387b7bfe00bc0c19df0b06dced70949,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_filepicker/entry/src/main/ets/pages/component/myphone/FilesList.ets,79
applications_filepicker,30e30ca21387b7bfe00bc0c19df0b06dced70949,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_filepicker/entry/src/main/ets/pages/component/myphone/FilesList.ets,95
applications_filepicker,30e30ca21387b7bfe00bc0c19df0b06dced70949,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_filepicker/entry/src/main/ets/pages/component/myphone/FilesList.ets,98
applications_filepicker,1aae5d47466234031d5a3f912342d1bbbbb421cd,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_filepicker/audiopicker/src/main/ets/pages/card/AudioPickerView.ets,136
applications_filepicker,1aae5d47466234031d5a3f912342d1bbbbb421cd,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_filepicker/audiopicker/src/main/ets/pages/card/AudioPickerView.ets,137
applications_filepicker,1aae5d47466234031d5a3f912342d1bbbbb421cd,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_filepicker/audiopicker/src/main/ets/pages/card/AudioPickerView.ets,139
applications_filepicker,1aae5d47466234031d5a3f912342d1bbbbb421cd,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_filepicker/entry/src/main/ets/pages/component/dialog/FileMoveDialog.ets,188
applications_filepicker,1aae5d47466234031d5a3f912342d1bbbbb421cd,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_filepicker/entry/src/main/ets/pages/component/myphone/FilesList.ets,84
applications_filepicker,1aae5d47466234031d5a3f912342d1bbbbb421cd,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_filepicker/entry/src/main/ets/pages/component/myphone/FilesList.ets,87
applications_filepicker,1aae5d47466234031d5a3f912342d1bbbbb421cd,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_filepicker/entry/src/main/ets/pages/component/myphone/FilesList.ets,104
applications_filepicker,1aae5d47466234031d5a3f912342d1bbbbb421cd,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_filepicker/entry/src/main/ets/pages/component/myphone/FilesList.ets,107
applications_filepicker,e1d5a56d6966df77a412beeda54df7b4b15e8924,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_filepicker/audiopicker/src/main/ets/pages/card/AudioPickerView.ets,136
applications_filepicker,e1d5a56d6966df77a412beeda54df7b4b15e8924,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_filepicker/audiopicker/src/main/ets/pages/card/AudioPickerView.ets,137
applications_filepicker,e1d5a56d6966df77a412beeda54df7b4b15e8924,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_filepicker/audiopicker/src/main/ets/pages/card/AudioPickerView.ets,139
applications_filepicker,e1d5a56d6966df77a412beeda54df7b4b15e8924,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_filepicker/entry/src/main/ets/pages/component/dialog/FileMoveDialog.ets,188
