Repository,Commit_Hash,Rule_ID,Message,Severity,File_Path,Line_No
applications_photos,e369712f9cb27af9db51bd4e2c86aa596d2909ac,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/timeline/view/TimelinePage.ets,488
applications_photos,e369712f9cb27af9db51bd4e2c86aa596d2909ac,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/timeline/view/TimelinePage.ets,494
applications_photos,e369712f9cb27af9db51bd4e2c86aa596d2909ac,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/timeline/view/TimelinePage.ets,502
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/feature/albumSelect/view/AlbumSelect.ets,185
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/albumSelect/view/AlbumSelect.ets,185
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/albumSelect/view/AlbumSelect.ets,190
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/albumSelect/view/AlbumSelect.ets,197
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/albumSelect/view/AlbumSelect.ets,205
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,455
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,455
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,459
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,467
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,474
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,492
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,495
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,497
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/editor/view/CropStyleBar.ets,167
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/feature/distributedAlbum/view/DistributedAlbumSetPage.ets,195
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/distributedAlbum/view/DistributedAlbumSetPage.ets,195
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/distributedAlbum/view/DistributedAlbumSetPage.ets,200
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/distributedAlbum/view/DistributedAlbumSetPage.ets,209
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/distributedAlbum/view/DistributedAlbumSetPage.ets,219
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/common/view/browserOperation/MediaOperationPage.ets,164
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/common/view/browserOperation/MediaOperationPage.ets,171
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/common/view/browserOperation/MediaOperationPage.ets,174
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/common/view/browserOperation/MediaOperationPage.ets,177
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/newAlbum/view/NewAlbumPage.ets,296
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/newAlbum/view/NewAlbumPage.ets,299
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/newAlbum/view/NewAlbumPage.ets,310
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/photoGrid/view/PhotoGridPage.ets,602
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/photoGrid/view/PhotoGridPage.ets,605
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/photoGrid/view/PhotoGridPage.ets,616
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/features/browser/src/main/ets/components/PhotoSwiper.ets,68
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-onAnimationStart-for-swiper-preload,Use the swiper preloading mechanism with the OnAnimationStart callback,warn,E:/huawei/project/applications_photos/features/browser/src/main/ets/components/PhotoSwiper.ets,68
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/features/browser/src/main/ets/components/PhotoSwiper.ets,78
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectAlbumSetPage.ets,244
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectAlbumSetPage.ets,244
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectAlbumSetPage.ets,250
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectAlbumSetPage.ets,262
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectAlbumSetPage.ets,275
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectPhotoGridPage.ets,263
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectPhotoGridPage.ets,272
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/timeline/view/TimelinePage.ets,491
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/timeline/view/TimelinePage.ets,496
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/timeline/view/TimelinePage.ets,504
applications_photos,04c7f6caa085d65f187de2830578ee0ff43530de,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/timeline/view/TimelinePage.ets,515
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/feature/albumSelect/view/AlbumSelect.ets,185
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/albumSelect/view/AlbumSelect.ets,185
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/albumSelect/view/AlbumSelect.ets,190
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/albumSelect/view/AlbumSelect.ets,197
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/albumSelect/view/AlbumSelect.ets,204
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,455
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,455
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,459
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,467
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,473
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,491
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,494
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/album/view/AlbumSetPage.ets,496
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/editor/view/CropStyleBar.ets,167
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/feature/distributedAlbum/view/DistributedAlbumSetPage.ets,195
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/distributedAlbum/view/DistributedAlbumSetPage.ets,195
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/distributedAlbum/view/DistributedAlbumSetPage.ets,200
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/distributedAlbum/view/DistributedAlbumSetPage.ets,209
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/distributedAlbum/view/DistributedAlbumSetPage.ets,218
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/common/view/browserOperation/MediaOperationPage.ets,164
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/common/view/browserOperation/MediaOperationPage.ets,171
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/common/view/browserOperation/MediaOperationPage.ets,174
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/common/view/browserOperation/MediaOperationPage.ets,176
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/newAlbum/view/NewAlbumPage.ets,296
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/newAlbum/view/NewAlbumPage.ets,299
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/newAlbum/view/NewAlbumPage.ets,309
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/photoGrid/view/PhotoGridPage.ets,602
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/photoGrid/view/PhotoGridPage.ets,605
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/photoGrid/view/PhotoGridPage.ets,615
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/features/browser/src/main/ets/components/PhotoSwiper.ets,68
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-onAnimationStart-for-swiper-preload,Use the swiper preloading mechanism with the OnAnimationStart callback,warn,E:/huawei/project/applications_photos/features/browser/src/main/ets/components/PhotoSwiper.ets,68
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/features/browser/src/main/ets/components/PhotoSwiper.ets,77
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectAlbumSetPage.ets,244
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectAlbumSetPage.ets,244
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectAlbumSetPage.ets,249
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectAlbumSetPage.ets,261
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectAlbumSetPage.ets,273
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectPhotoGridPage.ets,263
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/thirdSelect/view/ThirdSelectPhotoGridPage.ets,272
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/timeline/view/TimelinePage.ets,491
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/timeline/view/TimelinePage.ets,495
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/timeline/view/TimelinePage.ets,503
applications_photos,58d38786bf09e83ea01d5aee8a8ff3d22a7105e4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/entry/src/main/ets/feature/timeline/view/TimelinePage.ets,514
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/product/phone/src/main/ets/pages/AlbumSelect.ets,135
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/product/phone/src/main/ets/pages/AlbumSelect.ets,138
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/feature/browser/src/main/ets/default/view/album/AlbumSetPage.ets,381
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_photos/feature/editor/src/main/ets/default/view/CropRulerBar.ets,153
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_photos/feature/editor/src/main/ets/default/view/CropRulerBar.ets,165
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_photos/feature/editor/src/main/ets/default/view/CropRulerBar.ets,166
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_photos/feature/editor/src/main/ets/default/view/CropRulerBar.ets,168
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_photos/feature/editor/src/main/ets/default/view/CropRulerBar.ets,169
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_photos/feature/editor/src/main/ets/default/view/CropStyleBar.ets,121
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_photos/common/src/main/ets/default/view/browserOperation/MediaOperationBasePage.ets,229
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/common/src/main/ets/default/view/browserOperation/MediaOperationBasePage.ets,232
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-use-grid-layout-options,Use GridLayoutOptions when specifying the position in grids,warn,E:/huawei/project/applications_photos/product/phone/src/main/ets/pages/NewAlbumPage.ets,339
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/product/phone/src/main/ets/pages/NewAlbumPage.ets,343
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/product/phone/src/main/ets/pages/NewAlbumPage.ets,359
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_photos/feature/editor/src/main/ets/default/view/PcCropStyleBar.ets,124
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_photos/product/phone/src/main/ets/view/PhotoGridView.ets,837
applications_photos,bc35c9b6b86e0d278e7365a47fb0d762db6cb90d,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_photos/product/phone/src/main/ets/view/PhotoGridView.ets,856
